OrderDate,SalesPrice
12/1/2018,263
12/1/2018,277
12/1/2018,280
12/1/2018,305
12/1/2018,251
12/1/2018,259
12/1/2018,330
12/1/2018,260
12/1/2018,253
12/1/2018,270
12/1/2018,322
12/1/2018,255
12/1/2018,279
12/1/2018,256
12/1/2018,282
12/1/2018,260
12/1/2018,256
12/1/2018,300
12/1/2018,269
12/1/2018,272
12/1/2018,255
12/1/2018,260
12/1/2018,275
12/1/2018,275
12/1/2018,265
12/1/2018,320
12/1/2018,264
12/1/2018,272
12/1/2018,331
12/1/2018,261
12/1/2018,268
12/1/2018,263
12/1/2018,270
12/1/2018,259
12/1/2018,272
12/1/2018,260
12/1/2018,266
12/1/2018,320
12/1/2018,261
12/1/2018,280
12/1/2018,275
12/1/2018,321
12/1/2018,262
12/1/2018,256
12/1/2018,276
12/1/2018,270
12/1/2018,267
12/1/2018,260
12/1/2018,265
12/1/2018,255
12/1/2018,262
12/2/2018,300
12/2/2018,265
12/2/2018,255
12/2/2018,295
12/2/2018,250
12/2/2018,323
12/2/2018,269
12/2/2018,261
12/2/2018,303
12/2/2018,319
12/2/2018,267
12/2/2018,295
12/2/2018,268
12/2/2018,325
12/2/2018,260
12/2/2018,265
12/2/2018,269
12/2/2018,301
12/2/2018,265
12/2/2018,280
12/2/2018,300
12/2/2018,310
12/2/2018,268
12/2/2018,257
12/2/2018,262
12/2/2018,270
12/2/2018,261
12/2/2018,315
12/2/2018,268
12/2/2018,275
12/2/2018,274
12/2/2018,268
12/2/2018,244
12/2/2018,295
12/2/2018,260
12/2/2018,273
12/2/2018,262
12/2/2018,275
12/2/2018,259
12/2/2018,258
12/2/2018,300
12/2/2018,300
12/2/2018,265
12/2/2018,262
12/2/2018,259
12/2/2018,262
12/2/2018,262
12/2/2018,340
12/2/2018,315
12/3/2018,283
12/3/2018,246
12/3/2018,249
12/3/2018,240
12/3/2018,253
12/3/2018,248
12/3/2018,265
12/3/2018,242
12/3/2018,300
12/3/2018,248
12/3/2018,250
12/3/2018,240
12/3/2018,314
12/3/2018,268
12/3/2018,265
12/3/2018,282
12/3/2018,255
12/3/2018,241
12/3/2018,260
12/3/2018,255
12/3/2018,270
12/3/2018,255
12/3/2018,257
12/3/2018,266
12/3/2018,250
12/3/2018,255
12/3/2018,240
12/3/2018,285
12/3/2018,250
12/3/2018,248
12/3/2018,251
12/3/2018,242
12/3/2018,255
12/3/2018,240
12/3/2018,245
12/3/2018,272
12/3/2018,252
12/3/2018,244
12/3/2018,310
12/3/2018,284
12/3/2018,251
12/3/2018,248
12/3/2018,247
12/3/2018,248
12/3/2018,261
12/3/2018,266
12/3/2018,249
12/3/2018,260
12/3/2018,300
12/3/2018,260
12/3/2018,318
12/3/2018,256
12/3/2018,305
12/3/2018,314
12/3/2018,340
12/3/2018,265
12/3/2018,250
12/3/2018,242
12/4/2018,249
12/4/2018,240
12/4/2018,317
12/4/2018,309
12/4/2018,246
12/4/2018,240
12/4/2018,250
12/4/2018,249
12/4/2018,257
12/4/2018,304
12/4/2018,248
12/4/2018,245
12/4/2018,240
12/4/2018,250
12/4/2018,236
12/4/2018,242
12/4/2018,237
12/4/2018,240
12/4/2018,299
12/4/2018,250
12/4/2018,240
12/4/2018,298
12/4/2018,242
12/4/2018,240
12/4/2018,232
12/4/2018,238
12/4/2018,241
12/4/2018,250
12/4/2018,250
12/4/2018,235
12/4/2018,250
12/4/2018,240
12/4/2018,251
12/4/2018,265
12/4/2018,247
12/4/2018,270
12/4/2018,255
12/4/2018,240
12/4/2018,240
12/4/2018,256
12/4/2018,238
12/4/2018,242
12/4/2018,240
12/4/2018,302
12/5/2018,246
12/5/2018,247
12/5/2018,250
12/5/2018,315
12/5/2018,255
12/5/2018,260
12/5/2018,254
12/5/2018,289
12/5/2018,250
12/5/2018,280
12/5/2018,237
12/5/2018,281
12/5/2018,235
12/5/2018,340
12/5/2018,343
12/5/2018,282
12/5/2018,240
12/5/2018,243
12/5/2018,245
12/5/2018,236
12/5/2018,350
12/5/2018,245
12/5/2018,242
12/5/2018,285
12/5/2018,232
12/5/2018,240
12/5/2018,350
12/5/2018,245
12/5/2018,255
12/5/2018,231
12/5/2018,322
12/5/2018,242
12/5/2018,260
12/5/2018,250
12/6/2018,250
12/6/2018,250
12/6/2018,245
12/6/2018,235
12/6/2018,250
12/6/2018,341
12/6/2018,261
12/6/2018,235
12/6/2018,250
12/6/2018,254
12/6/2018,265
12/6/2018,240
12/6/2018,283
12/6/2018,250
12/6/2018,248
12/6/2018,250
12/6/2018,297
12/6/2018,245
12/6/2018,240
12/6/2018,250
12/6/2018,235
12/6/2018,296
12/6/2018,249
12/6/2018,280
12/6/2018,240
12/6/2018,240
12/6/2018,235
12/6/2018,249
12/6/2018,231
12/6/2018,245
12/6/2018,231
12/6/2018,232
12/6/2018,240
12/6/2018,245
12/6/2018,249
12/6/2018,295
12/7/2018,246
12/7/2018,235
12/7/2018,235
12/7/2018,236
12/7/2018,290
12/7/2018,285
12/7/2018,288
12/7/2018,339
12/7/2018,283
12/7/2018,240
12/7/2018,242
12/7/2018,250
12/7/2018,227
12/7/2018,244
12/7/2018,275
12/7/2018,240
12/7/2018,242
12/7/2018,253
12/7/2018,245
12/7/2018,285
12/7/2018,250
12/7/2018,245
12/7/2018,325
12/7/2018,250
12/7/2018,234
12/7/2018,291
12/7/2018,245
12/7/2018,249
12/7/2018,244
12/7/2018,245
12/7/2018,253
12/7/2018,335
12/7/2018,240
12/7/2018,232
12/7/2018,250
12/7/2018,249
12/8/2018,315
12/8/2018,233
12/8/2018,289
12/8/2018,300
12/8/2018,240
12/8/2018,233
12/8/2018,284
12/8/2018,286
12/8/2018,231
12/8/2018,244
12/8/2018,240
12/8/2018,256
12/8/2018,259
12/8/2018,245
12/8/2018,274
12/8/2018,240
12/8/2018,244
12/8/2018,305
12/8/2018,285
12/8/2018,260
12/8/2018,275
12/9/2018,244
12/9/2018,245
12/9/2018,245
12/9/2018,235
12/9/2018,244
12/9/2018,230
12/9/2018,235
12/9/2018,250
12/9/2018,307
12/9/2018,274
12/9/2018,242
12/9/2018,245
12/9/2018,309
12/9/2018,280
12/9/2018,245
12/9/2018,245
12/9/2018,235
12/9/2018,274
12/9/2018,248
12/9/2018,245
12/9/2018,267
12/9/2018,231
12/9/2018,250
12/9/2018,316
12/9/2018,269
12/10/2018,234
12/10/2018,225
12/10/2018,258
12/10/2018,230
12/10/2018,260
12/10/2018,319
12/10/2018,221
12/10/2018,230
12/10/2018,240
12/10/2018,230
12/10/2018,255
12/10/2018,287
12/10/2018,291
12/10/2018,287
12/10/2018,235
12/10/2018,233
12/10/2018,230
12/10/2018,314
12/10/2018,245
12/10/2018,232
12/10/2018,232
12/10/2018,243
12/10/2018,300
12/10/2018,320
12/10/2018,240
12/10/2018,275
12/10/2018,259
12/10/2018,250
12/11/2018,220
12/11/2018,225
12/11/2018,295
12/11/2018,270
12/11/2018,238
12/11/2018,258
12/11/2018,234
12/11/2018,285
12/11/2018,210
12/11/2018,231
12/11/2018,240
12/11/2018,226
12/11/2018,260
12/11/2018,265
12/11/2018,270
12/11/2018,282
12/11/2018,270
12/11/2018,237
12/11/2018,237
12/11/2018,235
12/11/2018,250
12/11/2018,230
12/11/2018,240
12/11/2018,250
12/11/2018,240
12/11/2018,225
12/11/2018,249
12/11/2018,225
12/11/2018,255
12/11/2018,240
12/11/2018,233
12/11/2018,255
12/12/2018,220
12/12/2018,274
12/12/2018,235
12/12/2018,245
12/12/2018,275
12/12/2018,240
12/12/2018,265
12/12/2018,245
12/12/2018,249
12/12/2018,268
12/12/2018,236
12/12/2018,245
12/12/2018,280
12/12/2018,221
12/12/2018,305
12/12/2018,233
12/12/2018,235
12/12/2018,225
12/12/2018,239
12/12/2018,244
12/12/2018,245
12/12/2018,269
12/13/2018,336
12/13/2018,290
12/13/2018,230
12/13/2018,247
12/13/2018,324
12/13/2018,262
12/13/2018,240
12/13/2018,247
12/13/2018,230
12/13/2018,248
12/13/2018,240
12/13/2018,248
12/13/2018,240
12/13/2018,260
12/13/2018,252
12/13/2018,249
12/13/2018,245
12/13/2018,239
12/13/2018,235
12/13/2018,245
12/13/2018,230
12/13/2018,245
12/13/2018,280
12/13/2018,259
12/13/2018,247
12/14/2018,225
12/14/2018,229
12/14/2018,245
12/14/2018,250
12/14/2018,233
12/14/2018,256
12/14/2018,294
12/14/2018,250
12/14/2018,234
12/14/2018,285
12/14/2018,285
12/14/2018,238
12/14/2018,269
12/14/2018,248
12/14/2018,245
12/14/2018,247
12/14/2018,255
12/14/2018,315
12/14/2018,231
12/14/2018,245
12/14/2018,240
12/14/2018,290
12/14/2018,284
12/14/2018,230
12/14/2018,279
12/14/2018,250
12/15/2018,249
12/15/2018,250
12/15/2018,285
12/15/2018,246
12/15/2018,248
12/15/2018,256
12/15/2018,249
12/15/2018,300
12/15/2018,270
12/15/2018,291
12/15/2018,258
12/15/2018,225
12/15/2018,240
12/15/2018,248
12/15/2018,299
12/15/2018,246
12/15/2018,289
12/15/2018,248
12/15/2018,248
12/16/2018,230
12/16/2018,280
12/16/2018,240
12/16/2018,255
12/16/2018,231
12/16/2018,240
12/16/2018,235
12/16/2018,233
12/16/2018,246
12/16/2018,259
12/16/2018,235
12/16/2018,270
12/16/2018,259
12/16/2018,259
12/16/2018,232
12/16/2018,235
12/16/2018,223
12/16/2018,239
12/16/2018,240
12/16/2018,245
12/17/2018,275
12/17/2018,276
12/17/2018,245
12/17/2018,244
12/17/2018,220
12/17/2018,240
12/17/2018,305
12/17/2018,245
12/17/2018,233
12/17/2018,266
12/17/2018,274
12/17/2018,229
12/17/2018,298
12/17/2018,265
12/17/2018,245
12/17/2018,329
12/17/2018,269
12/17/2018,259
12/17/2018,246
12/17/2018,221
12/18/2018,257
12/18/2018,265
12/18/2018,243
12/18/2018,215
12/18/2018,241
12/18/2018,236
12/18/2018,240
12/18/2018,236
12/18/2018,315
12/18/2018,275
12/18/2018,221
12/18/2018,230
12/18/2018,241
12/18/2018,247
12/18/2018,270
12/18/2018,280
12/18/2018,285
12/18/2018,325
12/19/2018,245
12/19/2018,244
12/19/2018,220
12/19/2018,270
12/19/2018,274
12/19/2018,240
12/19/2018,248
12/19/2018,236
12/19/2018,225
12/19/2018,240
12/19/2018,240
12/19/2018,221
12/19/2018,290
12/19/2018,260
12/19/2018,245
12/19/2018,245
12/19/2018,245
12/19/2018,233
12/20/2018,250
12/20/2018,225
12/20/2018,255
12/20/2018,244
12/20/2018,230
12/20/2018,245
12/20/2018,245
12/20/2018,245
12/20/2018,245
12/20/2018,230
12/20/2018,300
12/20/2018,272
12/20/2018,250
12/20/2018,245
12/21/2018,230
12/21/2018,308
12/21/2018,235
12/21/2018,245
12/21/2018,265
12/21/2018,307
12/21/2018,225
12/21/2018,245
12/21/2018,311
12/21/2018,230
12/21/2018,250
12/21/2018,245
12/21/2018,260
12/22/2018,236
12/22/2018,250
12/22/2018,309
12/22/2018,260
12/22/2018,245
12/22/2018,260
12/22/2018,241
12/22/2018,244
12/22/2018,240
12/22/2018,310
12/23/2018,240
12/23/2018,222
12/23/2018,300
12/23/2018,235
12/23/2018,235
12/23/2018,243
12/23/2018,222
12/23/2018,238
12/23/2018,226
12/24/2018,314
12/24/2018,265
12/24/2018,274
12/24/2018,273
12/24/2018,314
12/24/2018,265
12/24/2018,220
12/24/2018,240
12/24/2018,269
12/24/2018,272
12/24/2018,243
12/25/2018,270
12/25/2018,273
12/25/2018,274
12/25/2018,275
12/25/2018,346
12/25/2018,242
12/25/2018,325
12/25/2018,300
12/25/2018,233
12/25/2018,299
12/25/2018,275
12/25/2018,230
12/25/2018,245
12/25/2018,250
12/26/2018,240
12/26/2018,330
12/26/2018,230
12/26/2018,230
12/26/2018,235
12/26/2018,298
12/26/2018,234
12/26/2018,290
12/26/2018,238
12/26/2018,251
12/26/2018,300
12/26/2018,240
12/26/2018,249
12/26/2018,258
12/26/2018,250
12/27/2018,250
12/27/2018,280
12/27/2018,232
12/27/2018,225
12/27/2018,225
12/27/2018,275
12/27/2018,240
12/27/2018,299
12/27/2018,280
12/27/2018,236
12/27/2018,300
12/27/2018,265
12/27/2018,237
12/27/2018,284
12/27/2018,221
12/27/2018,280
12/27/2018,220
12/27/2018,237
12/27/2018,250
12/27/2018,235
12/27/2018,260
12/28/2018,235
12/28/2018,230
12/28/2018,301
12/28/2018,264
12/28/2018,235
12/28/2018,265
12/28/2018,240
12/28/2018,243
12/28/2018,279
12/28/2018,337
12/28/2018,247
12/28/2018,335
12/28/2018,226
12/28/2018,327
12/29/2018,275
12/29/2018,239
12/29/2018,215
12/29/2018,288
12/29/2018,300
12/29/2018,235
12/29/2018,247
12/29/2018,216
12/29/2018,243
12/29/2018,250
12/29/2018,285
12/29/2018,300
12/29/2018,210
12/29/2018,245
12/30/2018,210
12/30/2018,250
12/30/2018,239
12/30/2018,239
12/30/2018,246
12/30/2018,300
12/30/2018,279
12/30/2018,300
12/30/2018,300
12/31/2018,230
12/31/2018,260
12/31/2018,272
12/31/2018,232
12/31/2018,280
1/1/2019,297
1/1/2019,285
1/1/2019,241
1/1/2019,222
1/1/2019,275
1/1/2019,242
1/2/2019,275
1/2/2019,270
1/2/2019,230
1/2/2019,302
1/2/2019,226
1/2/2019,335
1/2/2019,229
1/2/2019,287
1/3/2019,240
1/3/2019,239
1/3/2019,235
1/3/2019,234
1/3/2019,287
1/3/2019,249
1/3/2019,240
1/3/2019,236
1/3/2019,305
1/3/2019,238
1/4/2019,277
1/4/2019,279
1/4/2019,231
1/4/2019,280
1/4/2019,226
1/4/2019,295
1/4/2019,248
1/4/2019,235
1/5/2019,327
1/5/2019,326
1/5/2019,250
1/5/2019,300
1/5/2019,245
1/5/2019,244
1/5/2019,247
1/6/2019,308
1/6/2019,258
1/6/2019,230
1/6/2019,235
1/6/2019,235
1/6/2019,295
1/7/2019,255
1/7/2019,270
1/7/2019,240
1/7/2019,330
1/7/2019,234
1/7/2019,230
1/7/2019,249
1/7/2019,247
1/7/2019,300
1/8/2019,234
1/8/2019,251
1/8/2019,240
1/8/2019,315
1/8/2019,300
1/8/2019,277
1/8/2019,240
1/8/2019,221
1/9/2019,242
1/9/2019,255
1/9/2019,240
1/9/2019,246
1/9/2019,230
1/9/2019,240
1/9/2019,288
1/9/2019,245
1/9/2019,258
1/9/2019,274
1/10/2019,248
1/10/2019,240
1/10/2019,229
1/10/2019,300
1/10/2019,265
1/10/2019,250
1/10/2019,286
1/10/2019,230
1/10/2019,311
1/11/2019,229
1/11/2019,221
1/11/2019,282
1/11/2019,272
1/11/2019,240
1/11/2019,300
1/11/2019,240
1/11/2019,294
1/12/2019,221
1/12/2019,265
1/12/2019,240
1/12/2019,240
1/12/2019,235
1/12/2019,267
1/12/2019,240
1/13/2019,245
1/13/2019,238
1/13/2019,287
1/13/2019,234
1/13/2019,309
1/13/2019,275
1/13/2019,246
1/13/2019,300
1/13/2019,244
1/14/2019,250
1/14/2019,245
1/14/2019,258
1/14/2019,240
1/14/2019,270
1/14/2019,220
1/14/2019,255
1/14/2019,245
1/14/2019,239
1/14/2019,235
1/15/2019,247
1/15/2019,255
1/15/2019,250
1/15/2019,255
1/15/2019,243
1/15/2019,244
1/15/2019,228
1/16/2019,272
1/16/2019,228
1/16/2019,274
1/16/2019,305
1/16/2019,222
1/16/2019,255
1/17/2019,275
1/17/2019,236
1/17/2019,342
1/17/2019,246
1/17/2019,230
1/18/2019,299
1/18/2019,241
1/18/2019,225
1/18/2019,229
1/18/2019,350
1/18/2019,340
1/18/2019,275
1/18/2019,275
1/18/2019,240
1/19/2019,250
1/19/2019,243
1/19/2019,245
1/19/2019,243
1/19/2019,268
1/19/2019,242
1/20/2019,239
1/20/2019,230
1/20/2019,330
1/20/2019,227
1/20/2019,333
1/21/2019,231
1/21/2019,235
1/21/2019,236
1/21/2019,258
1/22/2019,242
1/22/2019,240
1/22/2019,270
1/22/2019,374
1/22/2019,271
1/22/2019,231
1/23/2019,289
1/23/2019,375
1/23/2019,254
1/23/2019,316
1/23/2019,274
1/23/2019,240
1/23/2019,250
1/24/2019,285
1/24/2019,240
1/24/2019,240
1/24/2019,367
1/24/2019,233
1/24/2019,240
1/24/2019,215
1/24/2019,226
1/24/2019,220
1/25/2019,233
1/25/2019,235
1/25/2019,240
1/25/2019,256
1/25/2019,238
1/26/2019,242
1/26/2019,251
1/26/2019,250
1/26/2019,250
1/26/2019,285
1/27/2019,220
1/27/2019,230
1/27/2019,274
1/27/2019,375
1/28/2019,241
1/28/2019,250
1/28/2019,240
1/28/2019,286
1/28/2019,265
1/29/2019,340
1/29/2019,254
1/29/2019,265
1/29/2019,315
1/29/2019,242
1/29/2019,300
1/29/2019,398
1/30/2019,242
1/30/2019,220
1/30/2019,240
1/30/2019,268
1/30/2019,245
1/30/2019,250
1/31/2019,234
1/31/2019,243
1/31/2019,242
1/31/2019,221
1/31/2019,274
1/31/2019,275
2/1/2019,310
2/1/2019,248
2/1/2019,299
2/1/2019,295
2/1/2019,260
2/1/2019,239
2/1/2019,236
2/1/2019,285
2/2/2019,230
2/2/2019,264
2/2/2019,269
2/2/2019,260
2/3/2019,317
2/3/2019,265
2/3/2019,430
2/4/2019,260
2/4/2019,268
2/4/2019,241
2/4/2019,235
2/4/2019,360
2/4/2019,241
2/4/2019,231
2/4/2019,235
2/5/2019,249
2/5/2019,351
2/5/2019,245
2/5/2019,259
2/5/2019,260
2/6/2019,260
2/6/2019,463
2/6/2019,244
2/6/2019,400
2/6/2019,227
2/6/2019,330
2/6/2019,236
2/7/2019,279
2/7/2019,257
2/7/2019,275
2/7/2019,315
2/7/2019,256
2/7/2019,231
2/7/2019,380
2/7/2019,256
2/8/2019,258
2/8/2019,395
2/8/2019,263
2/8/2019,283
2/8/2019,399
2/8/2019,260
2/8/2019,297
2/9/2019,294
2/9/2019,232
2/9/2019,275
2/9/2019,260
2/9/2019,255
2/9/2019,262
2/10/2019,250
2/10/2019,250
2/10/2019,246
2/10/2019,244
2/10/2019,250
2/10/2019,235
2/10/2019,244
2/11/2019,230
2/11/2019,346
2/11/2019,340
2/11/2019,252
2/12/2019,264
2/12/2019,400
2/12/2019,298
2/12/2019,250
2/12/2019,300
2/13/2019,299
2/13/2019,265
2/13/2019,331
2/13/2019,405
2/13/2019,263
2/13/2019,237
